session,speaker,filler,start,end,da,filler_f0_m,filler_f0_s,filler_intensity_m,filler_intensity_s,utt_idx,utt_start,utt_end,utt_loc,utt_n_words,utt_f0_m,utt_f0_s,utt_intensity_m,utt_intensity_s,speaker_f0_m,speaker_f0_s,speaker_intensity_m,speaker_intensity_s
4342,A,um,24.375625,24.931,qy^g,100.36399841308594,9.686951637268066,56.6151008605957,10.887617111206055,sw4342A-ms98-a-0007,22.805625,33.71925,4,32,104.39006042480469,104.39006042480469,46.65909194946289,46.65909194946289,115.98579406738281,115.98579406738281,13.649953842163086,13.649953842163086
4342,A,uh,40.804125,41.1665,sd,80.63317108154297,8.83597183227539,57.73154830932617,6.773618221282959,sw4342A-ms98-a-0008,34.344125,47.634125,19,35,102.9754409790039,102.9754409790039,50.72965621948242,50.72965621948242,115.98579406738281,115.98579406738281,13.649953842163086,13.649953842163086
4342,A,uh,75.502,75.819625,sd,92.20059967041016,3.24311900138855,58.28909683227539,7.449064254760742,sw4342A-ms98-a-0018,72.352,75.819625,19,20,116.95094299316406,116.95094299316406,60.94834518432617,60.94834518432617,115.98579406738281,115.98579406738281,13.649953842163086,13.649953842163086
4342,A,um,108.246,108.676,sd,128.6895751953125,10.54858112335205,67.71162414550781,7.630190849304199,sw4342A-ms98-a-0035,107.396,112.332625,3,15,143.07208251953125,143.07208251953125,54.85215759277344,54.85215759277344,115.98579406738281,115.98579406738281,13.649953842163086,13.649953842163086
4342,A,um,153.447375,153.9865,sd,94.33650970458984,1.295116901397705,55.139259338378906,9.839938163757324,sw4342A-ms98-a-0044,152.767375,162.837375,1,38,108.91006469726562,108.91006469726562,55.59937286376953,55.59937286376953,115.98579406738281,115.98579406738281,13.649953842163086,13.649953842163086
4342,A,uh,160.300875,160.682,sd,96.37029266357422,6.652044296264648,57.4193000793457,10.78255558013916,sw4342A-ms98-a-0044,152.767375,162.837375,30,38,108.91006469726562,108.91006469726562,55.59937286376953,55.59937286376953,115.98579406738281,115.98579406738281,13.649953842163086,13.649953842163086
4342,A,um,173.113,173.76025,sd,110.17552947998047,2.117316484451294,59.73957443237305,9.417118072509766,sw4342A-ms98-a-0046,173.113,176.873,0,11,103.21122741699219,103.21122741699219,51.588008880615234,51.588008880615234,115.98579406738281,115.98579406738281,13.649953842163086,13.649953842163086
4342,A,uh,230.492875,230.825375,sv,87.72858428955078,0.8611971139907837,61.56212615966797,7.761175632476807,sw4342A-ms98-a-0059,225.392875,235.1915,15,32,115.7791748046875,115.7791748046875,59.02680587768555,59.02680587768555,115.98579406738281,115.98579406738281,13.649953842163086,13.649953842163086
4342,B,uh,19.557125,19.845,sd,107.92072296142578,1.5512322187423706,60.83258056640625,2.170151948928833,sw4342B-ms98-a-0005,16.359875,19.845,8,9,120.50468444824219,120.50468444824219,58.04610061645508,58.04610061645508,124.16188049316406,124.16188049316406,11.456611633300781,11.456611633300781
4342,B,uh,63.882375,64.256125,sd^e,109.49920654296875,4.321345806121826,59.709075927734375,11.03866958618164,sw4342B-ms98-a-0013,62.35125,69.523375,8,27,119.26324462890625,119.26324462890625,58.964508056640625,58.964508056640625,124.16188049316406,124.16188049316406,11.456611633300781,11.456611633300781
4347,A,um,4.686,5.273,sd,147.8267364501953,3.3145906925201416,55.06712341308594,9.565385818481445,sw4347A-ms98-a-0003,2.731625,11.841625,5,30,155.8278045654297,155.8278045654297,52.78514862060547,52.78514862060547,137.62158203125,137.62158203125,12.297114372253418,12.297114372253418
4347,A,uh,11.531625,11.841625,sd,130.19068908691406,0.5178357362747192,55.36482620239258,1.5975794792175293,sw4347A-ms98-a-0003,2.731625,11.841625,29,30,155.8278045654297,155.8278045654297,52.78514862060547,52.78514862060547,137.62158203125,137.62158203125,12.297114372253418,12.297114372253418
4347,A,uh,64.8415,65.238,sd,131.20762634277344,1.0001413822174072,54.18663787841797,4.81129789352417,sw4347A-ms98-a-0015,59.1915,73.1415,22,54,134.49913024902344,134.49913024902344,53.73777770996094,53.73777770996094,137.62158203125,137.62158203125,12.297114372253418,12.297114372253418
4347,A,uh,69.8715,70.295625,sd,103.63549041748047,31.967422485351562,56.97521209716797,4.727675437927246,sw4347A-ms98-a-0015,59.1915,73.1415,42,54,134.49913024902344,134.49913024902344,53.73777770996094,53.73777770996094,137.62158203125,137.62158203125,12.297114372253418,12.297114372253418
4347,A,uh,87.258,87.615375,sv,129.44651794433594,2.445037603378296,55.58562469482422,4.844654560089111,sw4347A-ms98-a-0017,83.468,87.615375,15,16,131.038330078125,131.038330078125,52.039939880371094,52.039939880371094,137.62158203125,137.62158203125,12.297114372253418,12.297114372253418
4347,A,uh,88.44475,88.986,sv,134.98695373535156,4.5202836990356445,50.468318939208984,7.694483280181885,sw4347A-ms98-a-0018,88.44475,101.470375,0,39,132.52455139160156,132.52455139160156,48.7545051574707,48.7545051574707,137.62158203125,137.62158203125,12.297114372253418,12.297114372253418
4347,A,uh,115.825,116.115,sv,127.3863754272461,2.9230620861053467,58.721439361572266,3.095109462738037,sw4347A-ms98-a-0020,107.645,116.115,29,30,149.7394256591797,149.7394256591797,52.894432067871094,52.894432067871094,137.62158203125,137.62158203125,12.297114372253418,12.297114372253418
4347,B,uh,25.92,26.167,%,108.56107330322266,6.838428020477295,62.49739074707031,9.764832496643066,sw4347B-ms98-a-0005,24.8,38.643125,5,57,111.35736846923828,111.35736846923828,56.643798828125,56.643798828125,107.07046508789062,107.07046508789062,18.637693405151367,18.637693405151367
4356,B,uh,8.093125,8.429625,sd,112.51390838623047,0.8888497948646545,53.72898864746094,9.693655967712402,sw4356B-ms98-a-0004,6.354875,17.578875,8,44,124.93297576904297,124.93297576904297,54.5657844543457,54.5657844543457,132.13169860839844,132.13169860839844,14.345855712890625,14.345855712890625
4356,B,uh,12.548625,12.7545,sd,115.04634857177734,1.9002206325531006,62.24641418457031,5.294313907623291,sw4356B-ms98-a-0004,6.354875,17.578875,28,44,124.93297576904297,124.93297576904297,54.5657844543457,54.5657844543457,132.13169860839844,132.13169860839844,14.345855712890625,14.345855712890625
4356,B,uh,43.112375,43.41,sd,105.58445739746094,1.2993420362472534,55.820960998535156,3.8531410694122314,sw4356B-ms98-a-0011,40.8395,43.41,10,11,143.02761840820312,143.02761840820312,51.41092300415039,51.41092300415039,132.13169860839844,132.13169860839844,14.345855712890625,14.345855712890625
4356,B,uh,49.576625,50.027625,sv,73.67777252197266,25.35791778564453,57.87560272216797,3.3219847679138184,sw4356B-ms98-a-0013,48.732375,50.027625,3,4,125.3619613647461,125.3619613647461,57.93532180786133,57.93532180786133,132.13169860839844,132.13169860839844,14.345855712890625,14.345855712890625
4356,B,uh,77.80225,78.262625,sd,272.62200927734375,127.39273071289062,57.850948333740234,7.4558329582214355,sw4356B-ms98-a-0019,72.095125,78.262625,20,21,148.7880859375,148.7880859375,51.19605255126953,51.19605255126953,132.13169860839844,132.13169860839844,14.345855712890625,14.345855712890625
4356,B,uh,139.61175,139.89175,sd,94.31494903564453,2.2028915882110596,54.125179290771484,3.671459674835205,sw4356B-ms98-a-0035,138.55175,139.89175,4,5,133.3344268798828,133.3344268798828,54.35171127319336,54.35171127319336,132.13169860839844,132.13169860839844,14.345855712890625,14.345855712890625
4356,B,uh,169.431375,169.7365,sd,94.53329467773438,29.17149543762207,57.99005889892578,2.2614381313323975,sw4356B-ms98-a-0042,168.551375,169.7365,3,4,117.68954467773438,117.68954467773438,55.84246063232422,55.84246063232422,132.13169860839844,132.13169860839844,14.345855712890625,14.345855712890625
4358,A,uh,27.178625,27.495,sv,126.67227172851562,3.2400732040405273,59.414546966552734,6.972430229187012,sw4358A-ms98-a-0004,24.5515,31.6535,8,21,139.78330993652344,139.78330993652344,52.7696418762207,52.7696418762207,155.30441284179688,155.30441284179688,11.9071683883667,11.9071683883667
4358,A,uh,28.413375,28.635625,sv,134.810791015625,4.237066268920898,56.99432373046875,5.537112712860107,sw4358A-ms98-a-0004,24.5515,31.6535,11,21,139.78330993652344,139.78330993652344,52.7696418762207,52.7696418762207,155.30441284179688,155.30441284179688,11.9071683883667,11.9071683883667
4358,A,uh,58.39575,58.795125,sv,150.8867950439453,13.07979679107666,61.967247009277344,6.516292572021484,sw4358A-ms98-a-0008,56.4615,67.1595,10,39,166.8425750732422,166.8425750732422,51.87022399902344,51.87022399902344,155.30441284179688,155.30441284179688,11.9071683883667,11.9071683883667
4358,A,uh,83.3555,83.63675,sv,138.65306091308594,3.7956652641296387,47.03506088256836,12.705164909362793,sw4358A-ms98-a-0010,75.21225,86.521125,28,39,161.5232391357422,161.5232391357422,52.20861053466797,52.20861053466797,155.30441284179688,155.30441284179688,11.9071683883667,11.9071683883667
4358,A,uh,153.308875,153.65225,sv,138.88912963867188,4.011390209197998,54.80402374267578,12.727052688598633,sw4358A-ms98-a-0016,141.422,155.208875,33,35,154.6457061767578,154.6457061767578,48.97671127319336,48.97671127319336,155.30441284179688,155.30441284179688,11.9071683883667,11.9071683883667
4358,A,uh,206.53775,206.878875,sd,142.2528533935547,1.403340220451355,56.83275604248047,8.025980949401855,sw4358A-ms98-a-0024,199.668125,206.878875,23,24,143.71437072753906,143.71437072753906,50.65447998046875,50.65447998046875,155.30441284179688,155.30441284179688,11.9071683883667,11.9071683883667
4358,A,uh,256.56175,256.800625,sd,128.83712768554688,3.06247615814209,57.56633758544922,3.5556299686431885,sw4358A-ms98-a-0028,253.97975,256.800625,12,13,145.6765594482422,145.6765594482422,57.21308135986328,57.21308135986328,155.30441284179688,155.30441284179688,11.9071683883667,11.9071683883667
4358,B,uh,107.807625,108.206,sv,116.16236877441406,1.8578349351882935,55.1370735168457,6.5268049240112305,sw4358B-ms98-a-0010,99.868375,108.206,28,29,136.35902404785156,136.35902404785156,52.71440887451172,52.71440887451172,135.7838134765625,135.7838134765625,12.783536911010742,12.783536911010742
4358,B,uh,163.247,163.5745,sv,128.86959838867188,2.8415305614471436,59.3787727355957,8.761253356933594,sw4358B-ms98-a-0013,160.444,163.5745,7,8,147.34133911132812,147.34133911132812,55.65249252319336,55.65249252319336,135.7838134765625,135.7838134765625,12.783536911010742,12.783536911010742
4358,B,uh,174.20625,174.606625,sv,118.09349822998047,2.9135935306549072,53.38572692871094,8.913430213928223,sw4358B-ms98-a-0014,164.402,174.606625,31,32,138.50787353515625,138.50787353515625,53.733028411865234,53.733028411865234,135.7838134765625,135.7838134765625,12.783536911010742,12.783536911010742
4358,B,uh,222.41575,222.8005,sd,139.4407501220703,9.680590629577637,63.037681579589844,9.349172592163086,sw4358B-ms98-a-0017,221.326875,228.722125,3,19,137.68373107910156,137.68373107910156,51.00707244873047,51.00707244873047,135.7838134765625,135.7838134765625,12.783536911010742,12.783536911010742
4358,B,uh,228.354625,228.722125,sd,116.2201156616211,3.8999791145324707,53.17570114135742,7.63425350189209,sw4358B-ms98-a-0017,221.326875,228.722125,18,19,137.68373107910156,137.68373107910156,51.00707244873047,51.00707244873047,135.7838134765625,135.7838134765625,12.783536911010742,12.783536911010742
4358,B,uh,292.2035,292.52575,sd,117.860595703125,3.3494482040405273,56.77677917480469,8.84989070892334,sw4358B-ms98-a-0023,289.9325,293.95575,10,15,130.5825958251953,130.5825958251953,52.37099075317383,52.37099075317383,135.7838134765625,135.7838134765625,12.783536911010742,12.783536911010742
4363,A,uh,25.362125,25.815875,sd^e,144.1424102783203,2.6423845291137695,61.18584442138672,6.278353691101074,sw4363A-ms98-a-0009,22.9975,25.815875,11,12,185.08399963378906,185.08399963378906,57.43611526489258,57.43611526489258,154.5960235595703,154.5960235595703,13.04268741607666,13.04268741607666
4363,A,uh,32.676125,33.138875,sd,144.19479370117188,5.519283771514893,63.189048767089844,7.338472843170166,sw4363A-ms98-a-0010,26.760625,33.138875,23,24,146.5469512939453,146.5469512939453,53.56189727783203,53.56189727783203,154.5960235595703,154.5960235595703,13.04268741607666,13.04268741607666
4363,A,uh,135.7605,136.046625,qy^g,134.2252655029297,0.8632338643074036,53.96343994140625,2.263230562210083,sw4363A-ms98-a-0042,132.04175,140.1505,12,27,150.29518127441406,150.29518127441406,50.12614059448242,50.12614059448242,154.5960235595703,154.5960235595703,13.04268741607666,13.04268741607666
4363,A,uh,174.149875,174.461125,sd,138.42333984375,2.1138222217559814,63.311370849609375,4.959186553955078,sw4363A-ms98-a-0052,170.977375,174.461125,14,15,157.6854705810547,157.6854705810547,54.58420944213867,54.58420944213867,154.5960235595703,154.5960235595703,13.04268741607666,13.04268741607666
4363,A,uh,193.073125,193.44175,sd,138.5038299560547,3.6155874729156494,53.501808166503906,6.996284484863281,sw4363A-ms98-a-0057,189.0115,198.821625,14,36,153.05615234375,153.05615234375,52.95100402832031,52.95100402832031,154.5960235595703,154.5960235595703,13.04268741607666,13.04268741607666
4363,B,uh,240.950375,241.412375,h,79.49247741699219,7.97774600982666,57.138187408447266,9.61728286743164,sw4363B-ms98-a-0049,240.950375,253.406125,0,48,117.1947021484375,117.1947021484375,56.922664642333984,56.922664642333984,114.27287292480469,114.27287292480469,11.998733520507812,11.998733520507812
4363,B,uh,252.360375,252.667625,sd*,129.771484375,84.56641387939453,66.46517181396484,5.792082786560059,sw4363B-ms98-a-0049,240.950375,253.406125,46,48,117.1947021484375,117.1947021484375,56.922664642333984,56.922664642333984,114.27287292480469,114.27287292480469,11.998733520507812,11.998733520507812
4363,B,uh,261.880125,262.329875,sd,230.85411071777344,94.35595703125,56.56903076171875,6.9186177253723145,sw4363B-ms98-a-0050,253.901875,264.6835,29,33,125.39977264404297,125.39977264404297,53.816165924072266,53.816165924072266,114.27287292480469,114.27287292480469,11.998733520507812,11.998733520507812
4364,A,uh,210.1055,210.631875,sd,107.40898132324219,2.1034903526306152,59.13218307495117,5.452574729919434,sw4364A-ms98-a-0028,209.77025,212.845875,1,6,112.8700180053711,112.8700180053711,50.3580207824707,50.3580207824707,128.0243682861328,128.0243682861328,11.31196117401123,11.31196117401123
4364,A,uh,240.934625,241.36025,sd,113.27391052246094,2.5141892433166504,62.075645446777344,3.6330149173736572,sw4364A-ms98-a-0032,236.364625,241.36025,18,19,128.49447631835938,128.49447631835938,53.76099395751953,53.76099395751953,128.0243682861328,128.0243682861328,11.31196117401123,11.31196117401123
4364,B,uh,5.285,5.620375,sv,123.02155303955078,5.560642242431641,70.07520294189453,2.5503664016723633,sw4364B-ms98-a-0003,3.506625,5.620375,6,7,173.1310577392578,173.1310577392578,56.575218200683594,56.575218200683594,108.594482421875,108.594482421875,11.876187324523926,11.876187324523926
4364,B,uh,8.7715,9.201125,sv,101.46483612060547,3.319957971572876,54.42457580566406,3.5585217475891113,sw4364B-ms98-a-0004,7.0355,19.15075,5,29,114.87699127197266,114.87699127197266,53.8009033203125,53.8009033203125,108.594482421875,108.594482421875,11.876187324523926,11.876187324523926
4364,B,uh,27.98025,28.379125,sd,99.67855072021484,7.402281284332275,68.02639770507812,2.8787384033203125,sw4364B-ms98-a-0006,22.808625,28.379125,10,11,106.55554962158203,106.55554962158203,53.29092788696289,53.29092788696289,108.594482421875,108.594482421875,11.876187324523926,11.876187324523926
4364,B,uh,33.732625,34.0565,sd,90.0691146850586,4.1426262855529785,60.53878402709961,5.847596645355225,sw4364B-ms98-a-0007,28.97625,35.29775,11,15,105.08296966552734,105.08296966552734,52.46529769897461,52.46529769897461,108.594482421875,108.594482421875,11.876187324523926,11.876187324523926
4364,B,uh,43.73625,44.105625,sd,82.20396423339844,3.2933695316314697,53.62178039550781,5.69011116027832,sw4364B-ms98-a-0009,38.36725,49.02375,12,24,104.30674743652344,104.30674743652344,51.62371063232422,51.62371063232422,108.594482421875,108.594482421875,11.876187324523926,11.876187324523926
4364,B,uh,48.731,49.02375,sd,89.46398162841797,2.4938225746154785,58.0919303894043,3.494825839996338,sw4364B-ms98-a-0009,38.36725,49.02375,23,24,104.30674743652344,104.30674743652344,51.62371063232422,51.62371063232422,108.594482421875,108.594482421875,11.876187324523926,11.876187324523926
4364,B,uh,141.5585,142.010875,sd,101.8033676147461,4.186400890350342,62.47315216064453,6.37977409362793,sw4364B-ms98-a-0026,139.898875,142.010875,2,3,123.50918579101562,123.50918579101562,57.64753341674805,57.64753341674805,108.594482421875,108.594482421875,11.876187324523926,11.876187324523926
4364,B,uh,154.450625,154.74575,sd,88.2010269165039,2.8132967948913574,64.33600616455078,2.835678815841675,sw4364B-ms98-a-0028,153.0655,163.744875,3,30,98.32096862792969,98.32096862792969,51.81159591674805,51.81159591674805,108.594482421875,108.594482421875,11.876187324523926,11.876187324523926
4364,B,uh,163.440625,163.744875,sd,84.7008285522461,2.699449062347412,58.802734375,4.015867710113525,sw4364B-ms98-a-0028,153.0655,163.744875,29,30,98.32096862792969,98.32096862792969,51.81159591674805,51.81159591674805,108.594482421875,108.594482421875,11.876187324523926,11.876187324523926
